results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_val.jld2;0.18;0.5264530627129194
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_test.jld2;0.18;0.5279470528267528
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_val.jld2;0.19;0.4887761789360653
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_test.jld2;0.19;0.49681218096538193
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_val.jld2;0.2;0.46043153515866186
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_test.jld2;0.2;0.46814611717745563
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_rgb_val.jld2;0.0;0.7926289489176629
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_rgb_test.jld2;0.0;0.7716439284777361
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_val.jld2;0.01;0.7928710222094507
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_test.jld2;0.01;0.7726192133811915
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_val.jld2;0.02;0.7928988296621915
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_test.jld2;0.02;0.7728009368004125
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_val.jld2;0.03;0.792619002384229
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_test.jld2;0.03;0.7737449348475851
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_val.jld2;0.04;0.7916963775891253
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_test.jld2;0.04;0.7746878376592101
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_val.jld2;0.05;0.7894886047949498
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_test.jld2;0.05;0.7757826112708001
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_val.jld2;0.06;0.7873405261025519
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_test.jld2;0.06;0.7742821255319721
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_07_val.jld2;0.07;0.7835101514674132
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_07_test.jld2;0.07;0.7718346168096968
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_08_val.jld2;0.08;0.7790999703015885
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_08_test.jld2;0.08;0.7677998547337683
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_09_val.jld2;0.09;0.773102035552107
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_09_test.jld2;0.09;0.7617188890435753
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_1_val.jld2;0.1;0.7701563640876933
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_1_test.jld2;0.1;0.7549356408113479
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_11_val.jld2;0.11;0.7664783818931729
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_11_test.jld2;0.11;0.7476321203037124
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_12_val.jld2;0.12;0.7621875889309033
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_12_test.jld2;0.12;0.7392912105667192
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_13_val.jld2;0.13;0.7580805162642755
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_13_test.jld2;0.13;0.7300344343173775
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_val.jld2;0.14;0.7538520437356453
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_test.jld2;0.14;0.7227910102038065
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_val.jld2;0.15;0.7500510411764842
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_test.jld2;0.15;0.7146027796549208
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_val.jld2;0.16;0.7435645453707231
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_test.jld2;0.16;0.7061092950379678
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_val.jld2;0.17;0.7362224949526095
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_test.jld2;0.17;0.6944416948692612
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_val.jld2;0.18;0.7291582042746098
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_test.jld2;0.18;0.6843919047534589
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_val.jld2;0.19;0.7196522259032387
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_test.jld2;0.19;0.6709862235126082
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_val.jld2;0.2;0.7068180126475279
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__20/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_test.jld2;0.2;0.6573053494392412
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_rgb_val.jld2;0.0;0.783868448325995
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_rgb_test.jld2;0.0;0.7735575266343311
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_val.jld2;0.01;0.7833504593143367
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_test.jld2;0.01;0.772398040993154
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_val.jld2;0.02;0.7823404447235172
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_test.jld2;0.02;0.7715116098674717
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_val.jld2;0.03;0.7820598351339361
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_test.jld2;0.03;0.7719056134051645
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_val.jld2;0.04;0.7814108908826504
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_test.jld2;0.04;0.7729083779175226
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_val.jld2;0.05;0.7803634017026626
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_test.jld2;0.05;0.7710406902469464
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_val.jld2;0.06;0.7767795148320157
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__15/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_test.jld2;0.06;0.7656616680973087
